File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBoxAndWhiskerRenderer.java,855,434,299,54,79,2,342,1855,77,551
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYBubbleRenderer.java,367,192,131,29,28,0,147,906,63,442
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYDifferenceRenderer.java,1244,711,506,93,135,5,398,2259,82,589
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYDotRenderer.java,399,169,120,29,33,0,197,969,54,349
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYErrorRenderer.java,461,213,159,34,30,2,218,1073,42,251
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYItemRenderer.java,1379,181,157,0,166,0,1032,4878,85,604
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYItemRendererState.java,199,37,27,3,17,0,145,763,47,282
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYLineAndShapeRenderer.java,1214,515,351,94,105,2,594,2988,72,520
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,621,272,198,53,46,2,303,1487,46,291
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,513,259,180,43,39,5,215,1124,48,298
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,659,293,205,48,66,0,300,1656,57,375
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\XYStepRenderer.java,378,167,109,24,29,3,182,1077,72,492
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\renderer\xy\YIntervalRenderer.java,323,143,105,16,31,0,149,813,49,304
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\resources\JFreeChartResources.java,66,15,11,1,7,0,44,245,35,214
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\text\AttributedStringUtils.java,95,43,33,13,7,0,45,270,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\text\G2TextMeasurer.java,72,18,13,1,9,0,45,258,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\text\package-info.java,5,1,1,0,1,0,3,11,3,11
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\text\TextBlock.java,319,147,98,29,38,0,134,727,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\text\TextBlockAnchor.java,68,12,2,0,13,0,43,242,31,199
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\text\TextBox.java,422,203,147,42,45,0,174,654,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\text\TextFragment.java,300,130,97,24,28,0,142,668,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\text\TextLine.java,256,120,87,21,22,0,114,592,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\text\TextMeasurer.java,50,4,3,0,6,0,40,253,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\text\TextUtils.java,792,419,289,58,61,1,312,1827,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\title\CompositeTitle.java,251,92,68,14,21,0,138,667,47,295
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\title\DateTitle.java,176,37,24,0,11,0,128,786,46,293
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\title\ImageTitle.java,369,164,110,21,34,0,171,1016,57,387
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\title\LegendGraphic.java,755,320,234,61,63,0,372,1463,50,302
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\title\LegendItemBlockContainer.java,216,69,54,8,20,0,127,531,41,244
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\title\LegendTitle.java,701,344,264,59,62,0,295,1449,61,429
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\title\PaintScaleLegend.java,731,391,270,56,52,1,288,1308,43,262
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\title\ShortTextTitle.java,243,119,80,21,14,0,110,587,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\title\TextTitle.java,926,475,337,81,61,1,390,2059,84,600
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\title\Title.java,463,175,121,29,44,0,244,1274,60,393
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\Align.java,149,52,43,6,37,0,60,347,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\ApplicationFrame.java,127,35,18,1,13,0,79,410,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\Drawable.java,50,6,5,0,7,0,37,231,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\FontChooserPanel.java,210,114,87,19,27,0,69,374,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\FontDisplayField.java,99,30,22,4,12,0,57,301,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\GradientPaintTransformer.java,54,6,5,0,7,0,41,259,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\GradientPaintTransformType.java,51,7,2,0,7,0,37,222,30,198
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\HorizontalAlignment.java,48,6,2,0,5,0,37,228,30,198
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\Layer.java,43,5,2,0,6,0,32,204,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\LCBLayout.java,265,147,97,22,29,0,89,421,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\LengthAdjustmentType.java,49,6,2,0,6,0,37,224,30,198
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\NumberCellRenderer.java,87,30,22,3,9,0,48,305,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\PaintSample.java,115,43,35,2,15,0,57,295,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\RectangleAnchor.java,141,68,51,4,16,0,57,311,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\RectangleEdge.java,128,46,30,6,13,0,69,332,31,199
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\RectangleInsets.java,536,253,178,57,42,0,241,1009,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\Size2D.java,151,49,35,13,17,0,85,398,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\StandardGradientPaintTransformer.java,173,77,42,13,17,0,79,405,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\StrokeChooserPanel.java,98,34,27,3,11,0,53,315,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\StrokeSample.java,164,72,55,5,18,0,74,387,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\TextAnchor.java,321,141,85,28,38,0,142,585,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\UIUtils.java,211,89,73,7,26,0,96,525,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\ui\VerticalAlignment.java,52,6,2,0,8,0,38,229,31,199
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\CategoryURLGenerator.java,79,6,4,0,6,0,67,414,51,315
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomCategoryURLGenerator.java,200,88,60,26,15,0,97,452,41,241
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomPieURLGenerator.java,227,93,66,23,22,0,112,541,41,237
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomXYURLGenerator.java,212,89,61,26,19,0,104,505,46,286
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\PieURLGenerator.java,81,5,4,0,6,0,70,444,46,280
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardCategoryURLGenerator.java,219,88,57,16,20,1,111,628,54,352
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardPieURLGenerator.java,181,70,49,14,15,1,96,510,50,317
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardXYURLGenerator.java,173,60,43,12,18,0,95,538,48,301
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardXYZURLGenerator.java,66,9,5,1,6,0,51,275,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\TimeSeriesURLGenerator.java,228,90,67,19,22,0,116,595,50,315
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\URLUtilities.java,93,28,22,1,7,0,58,309,39,226
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\XYURLGenerator.java,72,5,4,0,6,0,61,386,44,270
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\urls\XYZURLGenerator.java,67,5,4,0,6,0,56,346,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\AbstractObjectList.java,267,118,83,26,34,0,115,532,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\Args.java,91,22,11,3,6,0,63,366,34,213
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\ArrayUtils.java,199,106,67,45,18,0,75,392,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\AttrStringUtils.java,333,181,106,38,30,0,122,654,40,238
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\BooleanList.java,93,23,14,5,10,0,60,306,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\CloneUtils.java,140,64,49,11,7,0,69,364,35,214
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\DefaultShadowGenerator.java,334,157,118,32,43,0,134,593,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\DirectionalGradientPaintTransformer.java,139,50,36,3,5,0,84,572,39,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\ExportUtils.java,251,136,108,4,11,0,104,605,39,228
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\HexNumberFormat.java,163,46,32,5,20,1,97,501,39,232
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\HMSNumberFormat.java,121,32,22,3,10,1,79,395,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\LineUtils.java,173,87,63,16,13,1,73,418,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\LogFormat.java,264,97,68,23,22,1,145,689,44,266
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\ObjectList.java,95,20,11,2,10,0,65,378,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\ObjectUtils.java,130,46,31,12,11,0,73,427,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\PaintAlpha.java,395,144,101,36,33,14,218,1214,42,254
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\PaintList.java,157,66,46,16,18,0,73,358,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\PaintUtils.java,184,103,63,45,14,0,67,409,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\PublicCloneable.java,51,4,3,0,6,0,41,264,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\RelativeDateFormat.java,586,229,169,46,50,0,307,1254,46,283
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\ResourceBundleWrapper.java,171,46,30,9,13,0,112,546,39,227
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\Rotation.java,69,12,8,1,9,0,48,265,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\SerialUtils.java,620,402,306,52,41,3,177,954,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\ShadowGenerator.java,80,7,6,0,8,0,65,331,39,228
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\ShapeList.java,167,64,45,15,21,0,82,389,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\ShapeUtils.java,579,303,229,87,38,0,238,1218,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\SortOrder.java,42,5,2,0,5,0,32,207,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\StringUtils.java,89,25,16,8,9,0,55,314,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\StrokeList.java,164,60,42,14,24,0,80,383,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\TableOrder.java,44,5,2,0,7,0,32,211,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\UnitType.java,43,5,2,0,6,0,32,202,27,186
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\chart\util\XYCoordinateType.java,67,6,2,0,6,0,55,329,41,245
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\ComparableObjectItem.java,194,64,44,16,21,0,109,515,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\ComparableObjectSeries.java,452,202,139,47,31,0,219,1250,41,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\DataUtils.java,283,128,93,36,14,1,141,791,47,282
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\DefaultKeyedValue.java,181,59,38,15,17,0,105,507,48,293
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\DefaultKeyedValues.java,474,203,142,36,40,1,231,1191,59,397
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\DefaultKeyedValues2D.java,584,261,181,57,49,0,274,1290,57,364
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\DomainInfo.java,94,6,5,0,7,0,81,479,48,304
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\DomainOrder.java,58,6,2,0,6,0,46,259,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\ItemKey.java,58,4,3,0,5,0,49,261,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\KeyedObject.java,151,48,34,13,18,0,85,401,41,239
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\KeyedObjects.java,356,156,111,36,26,0,174,807,43,256
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\KeyedObjects2D.java,514,249,178,58,38,0,227,1005,44,261
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\KeyedValue.java,60,4,3,0,5,0,51,273,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\KeyedValueComparator.java,176,86,60,16,16,0,74,397,42,250
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\KeyedValueComparatorType.java,58,5,2,0,6,0,47,276,41,241
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\KeyedValues.java,106,8,7,0,9,0,89,489,43,253
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\KeyedValues2D.java,119,11,10,0,12,0,96,461,40,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\KeyedValues2DItemKey.java,159,72,51,16,14,0,73,376,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\KeyedValuesItemKey.java,108,41,29,10,10,0,57,296,39,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\KeyToGroupMap.java,320,165,119,35,21,0,134,690,44,270
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\Range.java,479,196,131,67,31,0,252,1233,62,403
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\RangeInfo.java,89,6,5,0,7,0,76,423,47,282
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\RangeType.java,59,6,2,0,6,0,47,268,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\UnknownKeyException.java,58,6,4,0,5,0,47,252,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\Value.java,57,4,3,0,5,0,48,259,40,234
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\Values.java,72,5,4,0,6,0,61,327,42,245
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\Values2D.java,76,6,5,0,7,0,63,324,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\category\CategoryDataset.java,70,5,4,0,6,0,59,375,51,329
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\category\CategoryRangeInfo.java,67,7,5,0,5,0,55,307,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\category\CategoryToPieDataset.java,338,155,103,37,23,0,160,847,48,296
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\category\DefaultCategoryDataset.java,447,151,95,28,33,0,263,1136,47,285
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,818,376,226,88,68,0,374,1754,47,295
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\category\IntervalCategoryDataset.java,104,7,6,0,8,0,89,476,45,284
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\category\SlidingCategoryDataset.java,366,143,92,37,28,1,195,879,40,235
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\function\Function2D.java,59,4,3,0,5,0,50,271,40,232
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\function\LineFunction2D.java,140,42,29,11,13,0,85,392,41,243
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\function\NormalDistributionFunction2D.java,154,50,36,12,16,0,88,415,44,264
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\function\PolynomialFunction2D.java,135,38,26,8,12,0,85,426,41,243
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\function\PowerFunction2D.java,140,42,29,11,13,0,85,402,41,243
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\gantt\GanttCategoryDataset.java,183,17,13,0,15,0,151,699,41,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\gantt\SlidingGanttCategoryDataset.java,659,283,169,58,42,1,334,1472,39,226
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\gantt\Task.java,255,90,65,19,26,0,139,628,43,251
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\gantt\TaskSeries.java,203,71,51,17,17,0,115,570,45,274
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\gantt\TaskSeriesCollection.java,706,320,219,62,54,0,332,1451,50,301
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\gantt\XYTaskDataset.java,480,193,125,49,40,0,247,1192,40,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\AbstractDataset.java,305,87,59,8,24,1,194,1010,59,382
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\AbstractSeriesDataset.java,118,27,16,4,11,0,80,408,43,254
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\Dataset.java,94,7,6,0,8,0,79,443,48,301
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\DatasetChangeEvent.java,87,11,8,1,7,0,69,424,46,297
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\DatasetChangeListener.java,63,5,4,0,6,0,52,307,43,267
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\DatasetGroup.java,123,36,25,9,12,0,75,359,42,243
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\DatasetUtils.java,2379,1414,1011,357,140,5,825,4801,128,903
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\DefaultHeatMapDataset.java,336,136,87,38,29,0,171,922,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValueDataset.java,199,78,51,20,18,0,103,472,40,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValues2DDataset.java,62,7,5,0,8,0,47,258,41,239
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValuesDataset.java,57,5,3,0,6,0,46,257,40,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\DefaultPieDataset.java,376,130,88,26,31,0,215,1100,56,364
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\DefaultValueDataset.java,142,42,28,7,14,0,86,416,43,254
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\HeatMapDataset.java,155,13,12,0,14,0,128,734,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\HeatMapUtils.java,133,50,38,7,9,0,74,407,40,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValueDataset.java,53,4,3,0,6,0,43,238,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValues2DDataset.java,56,4,3,0,6,0,46,270,41,241
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValuesDataset.java,52,3,2,0,5,0,44,247,40,233
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\PieDataset.java,61,4,3,0,6,0,51,312,45,272
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\Series.java,425,142,100,20,39,0,244,1180,55,352
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\SeriesChangeEvent.java,65,9,7,0,7,0,49,265,40,231
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\SeriesChangeListener.java,60,5,4,0,6,0,49,273,41,240
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\SeriesDataset.java,91,11,10,0,8,0,72,373,42,247
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\SeriesException.java,65,8,6,0,7,0,50,274,41,242
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\ValueDataset.java,53,4,3,0,6,0,43,242,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\general\WaferMapDataset.java,315,109,78,25,35,0,171,761,42,255
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\io\CSV.java,202,96,66,13,16,5,90,510,39,225
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\jdbc\JDBCCategoryDataset.java,319,140,86,16,26,0,153,944,62,420
C:\Users\SHUBHAM\Desktop\Projects\jfreechart-master\src\main\java\org\jfree\data\jdbc\JDBCPieDataset.java,251,106,67,9,24,0,121,745,57,367
