File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\Flat3MapTest.java,809,635,552,11,132,0,42,192,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\HashedMapTest.java,80,39,28,3,12,0,29,155,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\IdentityMap.java,207,74,44,11,20,0,113,633,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\LazyMapTest.java,106,56,42,3,16,0,34,174,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\LazySortedMapTest.java,133,77,56,3,18,1,38,184,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\LinkedMapTest.java,307,228,181,21,38,0,41,178,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\ListOrderedMap2Test.java,227,159,119,20,29,0,39,171,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\ListOrderedMapTest.java,532,419,338,37,62,0,51,208,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\LRUMapTest.java,934,754,599,54,118,21,62,307,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\MultiKeyMapTest.java,480,397,302,38,45,0,38,159,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\MultiValueMapTest.java,483,391,319,12,55,0,37,166,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\PassiveExpiringMapTest.java,262,181,145,10,41,0,40,208,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\PredicatedMapTest.java,143,83,62,5,22,0,38,168,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\PredicatedSortedMapTest.java,190,121,88,7,26,0,43,182,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\ReferenceIdentityMapTest.java,333,149,118,11,34,2,150,620,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\ReferenceMapTest.java,352,168,126,17,33,1,151,616,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\SingletonMapTest.java,188,83,56,10,22,0,83,279,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\StaticBucketMapTest.java,100,59,38,7,13,0,28,187,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\TransformedMapTest.java,156,99,73,4,20,0,37,171,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\TransformedSortedMapTest.java,200,140,91,9,23,0,37,175,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\UnmodifiableMapTest.java,102,48,32,6,19,0,35,165,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\UnmodifiableOrderedMapTest.java,101,47,31,6,19,0,35,165,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\map\UnmodifiableSortedMapTest.java,101,47,31,6,19,0,35,165,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\multimap\AbstractMultiValuedMapTest.java,1154,831,595,93,138,1,185,966,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\multimap\ArrayListValuedHashMapTest.java,156,106,90,3,20,0,30,159,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\multimap\HashSetValuedHashMapTest.java,136,83,68,4,24,0,29,151,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\multimap\TransformedMultiValuedMapTest.java,144,95,68,4,19,0,30,153,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\multimap\UnmodifiableMultiValuedMapTest.java,272,204,152,5,38,0,30,153,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\multiset\AbstractMultiSetTest.java,702,531,425,38,80,8,91,488,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\multiset\HashMultiSetTest.java,60,20,13,3,11,0,29,166,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\multiset\PredicatedMultiSetTest.java,138,85,62,8,20,0,33,170,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\multiset\SynchronizedMultiSetTest.java,60,20,13,3,11,0,29,166,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\multiset\UnmodifiableMultiSetTest.java,108,56,37,8,21,0,31,168,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\properties\SortedPropertiesTest.java,39,17,12,2,6,0,16,127,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\queue\AbstractQueueTest.java,384,211,160,25,59,0,114,472,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\queue\CircularFifoQueueTest.java,446,290,235,11,66,26,90,429,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\queue\PredicatedQueueTest.java,120,68,47,8,22,0,30,162,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\queue\SynchronizedQueueTest.java,64,29,20,3,12,0,23,146,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\queue\TransformedQueueTest.java,116,69,50,7,17,0,30,162,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\queue\UnmodifiableQueueTest.java,124,72,48,9,21,0,31,163,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\sequence\SequencesComparatorTest.java,237,190,113,15,31,0,16,127,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\AbstractNavigableSetTest.java,339,208,134,33,42,10,89,489,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\AbstractSetTest.java,178,75,51,7,21,0,82,412,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\AbstractSortedSetTest.java,344,196,126,33,40,7,108,521,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\CompositeSetTest.java,191,136,104,4,22,0,33,165,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\EmptySetMutator.java,54,23,15,2,9,0,22,162,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\ListOrderedSet2Test.java,169,113,92,10,28,2,28,166,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\ListOrderedSetTest.java,292,215,167,16,47,3,30,180,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\MapBackedSet2Test.java,92,53,34,9,18,0,21,136,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\MapBackedSetTest.java,52,16,10,2,9,0,27,151,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\PredicatedNavigableSetTest.java,134,82,60,6,20,0,32,164,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\PredicatedSetTest.java,126,75,50,6,19,0,32,164,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\PredicatedSortedSetTest.java,134,82,60,6,20,0,32,164,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\TransformedNavigableSetTest.java,107,61,43,6,16,0,30,162,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\TransformedSetTest.java,113,68,48,7,17,0,28,160,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\TransformedSortedSetTest.java,104,58,43,6,16,0,30,162,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\UnmodifiableNavigableSetTest.java,170,106,79,6,21,0,43,191,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\UnmodifiableSetTest.java,99,49,34,6,19,0,31,163,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\set\UnmodifiableSortedSetTest.java,165,101,74,6,21,0,43,191,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\splitmap\TransformedSplitMapTest.java,180,114,86,7,24,0,42,201,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\trie\PatriciaTrie2Test.java,58,25,16,4,11,0,22,144,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\trie\PatriciaTrieTest.java,448,364,335,8,50,3,34,169,16,127
C:\Users\SHUBHAM\Desktop\Projects\commons-collections4-4.3\src\test\java\org\apache\commons\collections4\trie\UnmodifiableTrieTest.java,123,64,41,10,21,0,38,175,16,127
